Date,Open,High,Low,Close,Adj Close,Volume
7/21/2015,199.490005,203.479996,198.229996,202.399994,202.399994,2580100
7/22/2015,201.660004,206.839996,200.520004,205.740005,205.740005,3418300
7/23/2015,207.320007,209.75,206.5,207.630005,207.630005,3469000
7/24/2015,209.910004,210,205.25,206.25,206.25,3450200
7/27/2015,197.850006,199.940002,195.110001,197.679993,197.679993,9580200
7/28/2015,172.600006,172.809998,162,168.029999,168.029999,27423400
7/29/2015,169.199997,170.240005,167.139999,170.009995,170.009995,8317600
7/30/2015,172.5,175.679993,171.339996,174.470001,174.470001,7029000
7/31/2015,174.5,175.75,172.509995,172.660004,172.660004,4180800
8/3/2015,170.820007,171.669998,166.100006,169.139999,169.139999,5375900
8/4/2015,168.600006,170.449997,167.779999,170.320007,170.320007,2620000
8/5/2015,171.679993,173.759995,171.300003,172.740005,172.740005,3260900
8/6/2015,172.699997,176.229996,172.559998,174.460007,174.460007,4397300
8/7/2015,175.210007,177.220001,173.75,176.080002,176.080002,3942300
8/10/2015,177.830002,179.059998,175,176.850006,176.850006,3055400
8/11/2015,173.690002,174.039993,166.309998,167.940002,167.940002,5232200
8/12/2015,164.520004,164.729996,156.800003,160.820007,160.820007,10247600
8/13/2015,162.660004,163.699997,160.050003,160.889999,160.889999,4683600
8/14/2015,160.800003,166.240005,160.539993,164.240005,164.240005,5052600
8/17/2015,163.550003,167.949997,163.509995,167.429993,167.429993,3359700
8/18/2015,164.059998,168.509995,163.759995,166.110001,166.110001,4112000
8/19/2015,165.100006,165.679993,160.270004,162.889999,162.889999,5767300
8/20/2015,160.410004,161.240005,157.199997,157.399994,157.399994,5381700
8/21/2015,154.449997,157.990005,152.759995,152.910004,152.910004,6364900
8/24/2015,125.150002,145.380005,100,141.080002,141.080002,11160600
8/25/2015,149.699997,153.179993,135.610001,136.990005,136.990005,8449600
8/26/2015,139.899994,143.330002,136.059998,142.399994,142.399994,8315600
8/27/2015,147.25,152.979996,147.110001,152.059998,152.059998,5880100
8/28/2015,150.169998,153.759995,150,152.130005,152.130005,3983800
8/31/2015,152.440002,153.339996,146.100006,147.25,147.25,3361800
9/1/2015,142.929993,147.429993,142.699997,143.570007,143.570007,4561900
9/2/2015,146.059998,148.160004,143.759995,148.149994,148.149994,1946200
9/3/2015,149,149.639999,146.270004,149.080002,149.080002,2983700
9/4/2015,146.210007,147.690002,144.149994,146,146,3378900
9/8/2015,151.339996,152.869995,146.029999,148.179993,148.179993,4899800
9/9/2015,150.25,153.419998,149.009995,150.110001,150.110001,2867100
9/10/2015,149.199997,149.860001,145.800003,146.75,146.75,3710300
9/11/2015,146.619995,146.619995,142.520004,144.029999,144.029999,4924400
9/14/2015,143.919998,143.979996,140.020004,141.270004,141.270004,3794500
9/15/2015,140,144.059998,139.100006,141.399994,141.399994,4420700
9/16/2015,144.699997,151.449997,144.149994,150.350006,150.350006,4838100
9/17/2015,149.100006,151.289993,146.649994,147.059998,147.059998,5176600
9/18/2015,144.220001,146,142.270004,142.570007,142.570007,3251300
9/21/2015,143.910004,144.570007,140.509995,140.839996,140.839996,2888500
9/22/2015,139.149994,139.589996,135.399994,136.119995,136.119995,4429000
9/23/2015,137.839996,137.970001,132.240005,132.369995,132.369995,4571200
9/24/2015,131.350006,133.820007,130.770004,132.589996,132.589996,4840500
9/25/2015,135.410004,135.839996,133.050003,134.339996,134.339996,3530500
9/28/2015,133.009995,135.410004,132.360001,133.059998,133.059998,4045400
9/29/2015,133.089996,137.720001,132.009995,136.679993,136.679993,3389100
9/30/2015,136.860001,139.600006,136.009995,137.410004,137.410004,2614700
10/1/2015,138.320007,138.779999,135.309998,137.529999,137.529999,2997700
10/2/2015,136.600006,149.089996,136.309998,148.509995,148.509995,6158900
10/5/2015,149.550003,150.380005,145.5,149.619995,149.619995,3757000
10/6/2015,149.279999,154.470001,148.130005,149.800003,149.800003,3164200
10/7/2015,146,149,143.809998,144.770004,144.770004,6807000
10/8/2015,144,144.169998,139.899994,141.259995,141.259995,5545200
10/9/2015,142.029999,144.770004,141.309998,144.220001,144.220001,2853300
10/12/2015,145.520004,145.940002,142.029999,144.070007,144.070007,2427700
10/13/2015,142.190002,147.229996,142.110001,146.5,146.5,2692600
10/14/2015,146.5,146.850006,144.119995,145.020004,145.020004,2374300
10/15/2015,147.039993,150.300003,145.660004,150.240005,150.240005,3583600
10/16/2015,149.399994,152.380005,147.860001,151,151,3661300
10/19/2015,150.5,155.860001,149.039993,154.679993,154.679993,3966800
10/20/2015,154.820007,154.979996,151.520004,153.210007,153.210007,2963300
10/21/2015,152.220001,152.490005,147.619995,149.630005,149.630005,3045500
10/22/2015,150.770004,154.839996,150.309998,153.5,153.5,2156100
10/23/2015,158.899994,159.869995,156.059998,157.600006,157.600006,4210000
10/26/2015,169.470001,172.990005,165.830002,166.240005,166.240005,9115700
10/27/2015,168.789993,174.75,168.610001,173.860001,173.860001,6576700
10/28/2015,173.279999,174.479996,167.660004,172.539993,172.539993,4874700
10/29/2015,172.539993,172.699997,167.889999,168.990005,168.990005,4716000
10/30/2015,176.880005,189.550003,175.899994,187.470001,187.470001,12645500
11/2/2015,185.399994,195.809998,185.389999,195.190002,195.190002,6635800
11/3/2015,194.5,198.320007,192.039993,192.5,192.5,6053400
11/4/2015,194.210007,199.399994,194.210007,197.919998,197.919998,4705500
11/5/2015,198.070007,200.979996,194.699997,198.910004,198.910004,3941600
11/6/2015,197.25,200.389999,196.5,200.300003,200.300003,3792600
11/9/2015,198.649994,200.279999,193.009995,194.009995,194.009995,3998600
11/10/2015,193.139999,198.449997,189.550003,196.990005,196.990005,4368500
11/11/2015,198.199997,202.990005,196.300003,199.490005,199.490005,4544100
11/12/2015,198.800003,200.860001,197.539993,198.139999,198.139999,3158900
11/13/2015,195.610001,197.130005,192.850006,193.949997,193.949997,4097100
11/16/2015,192.039993,201.240005,191,198.720001,198.720001,4217000
11/17/2015,199.419998,200,195.75,196.830002,196.830002,2443700
11/18/2015,196.710007,204.820007,196.520004,204.729996,204.729996,4569800
11/19/2015,204.649994,210.899994,204.649994,207.800003,207.800003,5391300
11/20/2015,208.300003,209.610001,206.25,206.690002,206.690002,3749000
11/23/2015,206.809998,209,205.259995,207.460007,207.460007,3633500
11/24/2015,206.75,207.5,202.809998,205.330002,205.330002,3333700
11/25/2015,204.960007,207.580002,200.699997,201.800003,201.800003,3843000
11/27/2015,200.229996,205.759995,198.699997,205.580002,205.580002,3285300
11/30/2015,206.210007,217.970001,202.550003,217.970001,217.970001,26201500
12/1/2015,213.389999,214.110001,210.009995,214.110001,214.110001,6677600
12/2/2015,213.850006,214.529999,210.550003,211.360001,211.360001,4010600
12/3/2015,213.25,215.199997,205.830002,207.479996,207.479996,4230100
12/4/2015,208,210.029999,206.559998,208.300003,208.300003,3476600
12/7/2015,207.990005,211.740005,207.770004,208.539993,208.539993,3426100
12/8/2015,204.289993,206.520004,200.690002,205.020004,205.020004,3930000
12/9/2015,204,205,200.009995,200.460007,200.460007,3368100
12/10/2015,201.710007,201.970001,197.679993,200.009995,200.009995,3123600
12/11/2015,196.100006,197,193.009995,193.679993,193.679993,3662400
12/14/2015,193.889999,196.089996,193.320007,193.889999,193.889999,3223500
12/15/2015,196,200.889999,195.240005,199.130005,199.130005,3648900
12/16/2015,201.070007,201.300003,197.110001,199.339996,199.339996,3275700
12/17/2015,200.720001,201.259995,196.820007,196.940002,196.940002,2744700
12/18/2015,195.539993,196.380005,190.880005,191.919998,191.919998,3514700
12/21/2015,193.800003,198.690002,193.639999,197.440002,197.440002,2710800
12/22/2015,198.089996,198.5,195.169998,197.029999,197.029999,2024700
12/23/2015,197.309998,198.419998,196.289993,196.529999,196.529999,1422300
12/24/2015,197.600006,197.600006,193.75,193.929993,193.929993,1073600
12/28/2015,191.229996,193.630005,188.449997,192.800003,192.800003,2202300
12/29/2015,193.320007,195.559998,193.289993,194.679993,194.679993,2041800
12/30/2015,195.179993,195.580002,192,192.130005,192.130005,1319200
12/31/2015,190.580002,191.580002,188.330002,189.039993,189.039993,1879200
1/4/2016,181.289993,185.539993,180.600006,184.029999,184.029999,4328000
1/5/2016,186.710007,189.839996,185.339996,187.369995,187.369995,3367900
1/6/2016,185.029999,187.289993,183.559998,185.610001,185.610001,2280600
1/7/2016,176.300003,180.979996,171.460007,174.369995,174.369995,7009100
1/8/2016,177.589996,178.949997,170.720001,171.339996,171.339996,4682800
1/11/2016,172,172.839996,167.710007,170.369995,170.369995,3195900
1/12/2016,172.399994,173.490005,169.820007,172.910004,172.910004,3039600
1/13/2016,174.25,175.360001,164,166.039993,166.039993,3961500
1/14/2016,166.300003,174.880005,163.009995,172.229996,172.229996,4082200
1/15/2016,163.759995,165.309998,158.119995,163.919998,163.919998,6350300
1/19/2016,167.520004,171.839996,163.979996,166.029999,166.029999,3415700
1/20/2016,161.039993,169.330002,159.779999,164.990005,164.990005,5116300
1/21/2016,165.990005,172.5,163.130005,169.559998,169.559998,3483200
1/22/2016,173.550003,174.770004,168.770004,171.169998,171.169998,2619200
1/25/2016,171.119995,173.740005,167.309998,167.539993,167.539993,2499600
1/26/2016,166.669998,168.360001,162.889999,167.080002,167.080002,2396600
1/27/2016,167.089996,167.910004,157.419998,158.270004,158.270004,4064400
1/28/2016,161.869995,162.779999,154.529999,156.940002,156.940002,4584700
1/29/2016,159.240005,163.639999,158.5,163.270004,163.270004,4531600
2/1/2016,160.270004,161.899994,156.130005,161.100006,161.100006,3640500
2/2/2016,162.100006,163,154.139999,154.820007,154.820007,2750500
2/3/2016,155.839996,157.550003,150.839996,153.080002,153.080002,3433000
2/4/2016,154.119995,155.169998,150.630005,152.589996,152.589996,3096400
2/5/2016,151.850006,152.029999,144.479996,145.339996,145.339996,4126800
2/8/2016,142.490005,147.199997,142.25,145.050003,145.050003,4149700
2/9/2016,142.539993,145.309998,139.610001,140.679993,140.679993,5245700
2/10/2016,142.779999,149.809998,142.380005,143.779999,143.779999,4126200
2/11/2016,140.610001,143.419998,139.940002,141.210007,141.210007,3095300
2/12/2016,148,154.149994,147.490005,152.729996,152.729996,5586500
2/16/2016,158.5,163.839996,155.419998,157.520004,157.520004,5286100
2/17/2016,159.960007,164.699997,156.429993,163.529999,163.529999,3848400
2/18/2016,165.240005,166,160.270004,160.699997,160.699997,3327300
2/19/2016,160,166,159.149994,164.470001,164.470001,3055200
2/22/2016,166.539993,169.449997,164.300003,168.669998,168.669998,3086700
2/23/2016,167.199997,167.419998,159.639999,161.020004,161.020004,4031000
2/24/2016,159,164.110001,154.789993,162.75,162.75,4539800
2/25/2016,160.050003,161.580002,156,158.220001,158.220001,5608800
2/26/2016,175.240005,176.809998,172.199997,173.800003,173.800003,8881800
2/29/2016,172.199997,175.460007,171.360001,173.419998,173.419998,3966500
3/1/2016,175.690002,180.729996,175.380005,180.199997,180.199997,4191000
3/2/2016,181.839996,182,175.259995,176.940002,176.940002,3078600
3/3/2016,177.050003,178.940002,175.339996,177.300003,177.300003,2499700
3/4/2016,178.970001,180.589996,175.25,178.550003,178.550003,2942700
3/7/2016,178,180,175.889999,177.199997,177.199997,1929300
3/8/2016,175.050003,176.240005,172.639999,172.809998,172.809998,2384100
3/9/2016,173.559998,176.529999,169.279999,176.5,176.5,2820100
3/10/2016,177,179.639999,173.759995,176.080002,176.080002,2313400
3/11/2016,176.429993,183.860001,176.429993,182.979996,182.979996,2845100
3/14/2016,182.5,187.550003,181.75,182.020004,182.020004,2738500
3/15/2016,180.720001,182.570007,179.509995,180.220001,180.220001,1627000
3/16/2016,179.080002,183.050003,178.259995,183.050003,183.050003,1912000
3/17/2016,183.740005,184.979996,182.089996,183.440002,183.440002,1783000
3/18/2016,184.820007,189.699997,184.770004,187.919998,187.919998,3245800
3/21/2016,187.800003,189.800003,185.559998,187.119995,187.119995,1598300
3/22/2016,185.270004,188.740005,185,188.399994,188.399994,1571000
3/23/2016,187.600006,188.429993,181.820007,183.839996,183.839996,2228700
3/24/2016,181.460007,184.990005,181.029999,184.860001,184.860001,1649600
3/28/2016,185.330002,186,182.270004,185.169998,185.169998,1150400
3/29/2016,185.470001,191.479996,185.059998,189.839996,189.839996,2517500
3/30/2016,191.050003,193,188.300003,189.889999,189.889999,2733500
3/31/2016,189.479996,193.729996,189.380005,190.880005,190.880005,2380200
4/1/2016,188.789993,190.559998,185.889999,190.330002,190.330002,2443000
4/4/2016,190.389999,192.350006,187.509995,188.970001,188.970001,1741800
4/5/2016,187.630005,187.889999,182.149994,183.800003,183.800003,2977100
4/6/2016,183.570007,187.270004,183.020004,186.820007,186.820007,1903000
4/7/2016,185.740005,187.600006,181.440002,182.529999,182.529999,1835900
4/8/2016,184.600006,186.300003,182.699997,183.979996,183.979996,1714700
4/11/2016,185.759995,187.149994,184.759995,185.070007,185.070007,1896000
4/12/2016,186.029999,188.699997,185.580002,187.399994,187.399994,1713600
4/13/2016,191,195.600006,190.419998,193.979996,193.979996,3264600
4/14/2016,194.979996,197.5,192.809998,195.720001,195.720001,2031800
4/15/2016,195.320007,195.410004,191.759995,193.220001,193.220001,1641700
4/18/2016,191.919998,193.990005,191.259995,192.940002,192.940002,1497100
4/19/2016,193.440002,195.25,190.669998,194.520004,194.520004,2123200
4/20/2016,193.5,194.759995,192.600006,193.669998,193.669998,1496300
4/21/2016,194.059998,195.960007,191.75,192.740005,192.740005,1726600
4/22/2016,190.029999,192.699997,188.029999,190.759995,190.759995,2015800
4/25/2016,190.910004,192.410004,186.539993,188.039993,188.039993,1754900
4/26/2016,188.679993,190.880005,186.369995,188.25,188.25,1892900
4/27/2016,187.520004,189.070007,184.440002,187.949997,187.949997,2257000
4/28/2016,187.350006,190.330002,185.539993,186.020004,186.020004,3611300
4/29/2016,189.5,201,189,194.300003,194.300003,6954700
5/2/2016,185.330002,185.330002,176.5,178.910004,178.910004,10170300
5/3/2016,175.800003,176.380005,172,174.360001,174.360001,5482300
5/4/2016,172.039993,178.149994,171.5,177.279999,177.279999,4005500
5/5/2016,177.639999,179.699997,174.130005,175.220001,175.220001,3559300
5/6/2016,173.910004,176.800003,172.110001,173.940002,173.940002,3112600
5/9/2016,165.839996,172.360001,165.100006,169.490005,169.490005,6555200
5/10/2016,170.75,171,165.419998,166.210007,166.210007,5434700
5/11/2016,165.880005,166.270004,161.119995,163.050003,163.050003,6152100
5/12/2016,164.039993,164.5,158.380005,161.279999,161.279999,4103000
5/13/2016,160.660004,162.710007,159.119995,159.75,159.75,3131800
5/16/2016,161.919998,168.949997,161.309998,167.960007,167.960007,5489900
5/17/2016,168.589996,172.949997,167.649994,171.039993,171.039993,5064900
5/18/2016,169.75,171.529999,167.669998,169.449997,169.449997,3222800
5/19/2016,168.75,169.830002,164.929993,168.509995,168.509995,2423100
5/20/2016,169.410004,171.100006,168.330002,170.050003,170.050003,2255300
5/23/2016,170.690002,171.5,169.429993,169.770004,169.770004,1623600
5/24/2016,171.550003,178.110001,169.919998,175.910004,175.910004,4630800
5/25/2016,176.990005,178.809998,175.210007,176.710007,176.710007,3567500
5/26/2016,176.190002,177.779999,175,177.669998,177.669998,3538600
5/27/2016,178.289993,185.279999,178.279999,185.009995,185.009995,5600300
5/31/2016,185.149994,185.509995,176.610001,178.539993,178.539993,24063000
6/1/2016,176.529999,177.770004,174.259995,176.529999,176.529999,4783300
6/2/2016,177.199997,179,174.75,175.639999,175.639999,3204400
6/3/2016,176.639999,177.5,172.330002,173.740005,173.740005,2961700
6/6/2016,174.729996,176.059998,173.800003,174.619995,174.619995,1873000
6/7/2016,175.869995,175.869995,170.809998,170.860001,170.860001,2401200
6/8/2016,172.039993,172.199997,168.460007,168.710007,168.710007,2484800
6/9/2016,168,169.300003,166.149994,168.990005,168.990005,2262200
6/10/2016,166.580002,167.449997,164,164.279999,164.279999,2446800
6/13/2016,161.009995,164.860001,160,163.550003,163.550003,3829900
6/14/2016,159.259995,170.190002,159.130005,160.839996,160.839996,10154400
6/15/2016,161.610001,162.179993,160.059998,161.029999,161.029999,3771000
6/16/2016,160.580002,166.169998,159.5,165.520004,165.520004,4452800
6/17/2016,165.419998,165.839996,161.850006,162.679993,162.679993,3220700
6/20/2016,165.570007,172.289993,165.570007,166.529999,166.529999,3463500
6/21/2016,167.440002,168.389999,162.720001,162.800003,162.800003,3036300
6/22/2016,162.490005,165.520004,161,162.220001,162.220001,2778600
6/23/2016,163.509995,164.960007,162.550003,163.919998,163.919998,2028500
6/24/2016,158.869995,163.630005,158.009995,159.119995,159.119995,3182300
6/27/2016,158.240005,158.550003,155.279999,156.919998,156.919998,3210200
6/28/2016,160.100006,162.979996,159.559998,160.410004,160.410004,2171900
6/29/2016,163.100006,166.5,162.139999,164.410004,164.410004,2468300
6/30/2016,165.070007,165.259995,162.100006,165.149994,165.149994,1809300
7/1/2016,165.240005,166.619995,162.899994,165.190002,165.190002,1775600
7/5/2016,164.419998,165.5,161,161.869995,161.869995,2365000
7/6/2016,160.979996,161.869995,157.880005,161.559998,161.559998,2157200
7/7/2016,162.5,165.860001,161.559998,163.419998,163.419998,2009100
7/8/2016,159.210007,161.050003,155.279999,159.800003,159.800003,6899500
7/11/2016,160.699997,167.899994,160.699997,167.029999,167.029999,4073100
7/12/2016,169.889999,172.759995,163.910004,164.979996,164.979996,3554300
7/13/2016,165.380005,166,162.570007,164.160004,164.160004,2320800
7/14/2016,166.649994,166.800003,163.610001,164.850006,164.850006,2079600
7/15/2016,164.860001,165.259995,161.850006,162.740005,162.740005,2378100
7/18/2016,162.740005,165.009995,160.75,164.789993,164.789993,2327000
7/19/2016,162.899994,165.279999,159.110001,161.190002,161.190002,4350800
7/20/2016,161.210007,161.789993,159.5,160.649994,160.649994,3332700
7/21/2016,161.470001,162.869995,160.600006,161.399994,161.399994,2358000
7/22/2016,162.059998,162.639999,160.449997,160.880005,160.880005,1595300
7/25/2016,159.300003,160.369995,157.539993,160.25,160.25,2920800
7/26/2016,159.889999,164.789993,159.460007,164.029999,164.029999,2697500
7/27/2016,164,165.669998,162.820007,165.5,165.5,2027600
7/28/2016,166.899994,167.860001,165.149994,165.630005,165.630005,3594300
7/29/2016,161.009995,161.550003,156.229996,159.600006,159.600006,7858300
8/1/2016,159.800003,164.110001,158.619995,163.229996,163.229996,4264000
8/2/2016,162.160004,164.5,160.330002,160.75,160.75,1850800
8/3/2016,161.119995,163.199997,160.130005,162.240005,162.240005,1740700
8/4/2016,162.720001,164.160004,161.339996,162.559998,162.559998,1746800
8/5/2016,163.5,168.240005,163.210007,167.380005,167.380005,2991500
8/8/2016,167.149994,169.490005,165.729996,166.449997,166.449997,1769600
8/9/2016,165.899994,166.559998,164.679993,165.539993,165.539993,1298600
8/10/2016,166.460007,167.449997,165,165.630005,165.630005,1448700
8/11/2016,168.130005,168.75,166.509995,167.720001,167.720001,1550800
8/12/2016,167.570007,168.550003,166.320007,167.979996,167.979996,1841000
8/15/2016,169.220001,174.960007,169,172.949997,172.949997,3448600
8/16/2016,173,174.419998,170.899994,173.300003,173.300003,2642200
8/17/2016,173.979996,174,172.009995,172.729996,172.729996,2426900
8/18/2016,173.029999,175.800003,172.679993,175.399994,175.399994,2535600
8/19/2016,175.259995,178.880005,174.860001,177.529999,177.529999,2906700
8/22/2016,177.880005,178,173.179993,173.850006,173.850006,2766600
8/23/2016,174.259995,175.410004,173.160004,173.490005,173.490005,1803800
8/24/2016,174.039993,175,170.899994,171.490005,171.490005,1673500
8/25/2016,171.600006,174.100006,171.470001,172.850006,172.850006,1340600
8/26/2016,172.850006,175.600006,172.070007,173.470001,173.470001,1439900
8/29/2016,173.889999,173.899994,171.479996,173.649994,173.649994,1654000
8/30/2016,174.229996,177.740005,173.880005,175.449997,175.449997,1947500
8/31/2016,172.240005,172.979996,169.850006,171.070007,171.070007,3050300
9/1/2016,171.850006,176.830002,171.770004,176.550003,176.550003,3608500
9/2/2016,178,179.679993,177.190002,177.779999,177.779999,2139600
9/6/2016,181.699997,189.339996,181.229996,189.059998,189.059998,8176500
9/7/2016,189.330002,192.880005,188.610001,189.149994,189.149994,4264600
9/8/2016,189.089996,190.869995,187.089996,187.5,187.5,2383700
9/9/2016,186.479996,186.839996,181.669998,182.100006,182.100006,3597400
9/12/2016,178.080002,184.919998,177.330002,184.130005,184.130005,2779100
9/13/2016,182.789993,183.779999,180.639999,181.899994,181.899994,2413100
9/14/2016,182,184.75,181.279999,182.179993,182.179993,1975900
9/15/2016,182.889999,187.399994,182.740005,186.5,186.5,2109700
9/16/2016,186.270004,186.270004,183.529999,185.009995,185.009995,1919400
9/19/2016,186,187,184.029999,184.740005,184.740005,1910800
9/20/2016,186.630005,189,185.880005,186.369995,186.369995,2414300
9/21/2016,187.850006,196.309998,187.300003,196.029999,196.029999,5742200
9/22/2016,197,197.800003,193.679993,195.449997,195.449997,3619800
9/23/2016,193.240005,197,190.300003,191.720001,191.720001,3253000
9/26/2016,189.529999,189.660004,187.139999,188.860001,188.860001,1861000
9/27/2016,189,192.419998,188.850006,190.830002,190.830002,1606100
9/28/2016,186.710007,188.309998,185.210007,187.740005,187.740005,2488400
9/29/2016,186.600006,186.960007,181.5,182.229996,182.229996,3628100
9/30/2016,183.949997,184.630005,180.630005,182.070007,182.070007,2183700
10/3/2016,182.839996,184.5,181.619995,183.539993,183.539993,1742900
10/4/2016,184,187.240005,183.520004,184.080002,184.080002,2132200
10/5/2016,185.889999,185.889999,183.279999,184.110001,184.110001,1481500
10/6/2016,183.75,184.130005,181.089996,181.520004,181.520004,1757200
10/7/2016,182.229996,182.729996,178.869995,179.800003,179.800003,2386500
10/10/2016,181.169998,182.320007,180.880005,181.490005,181.490005,1307100
10/11/2016,181.199997,182.75,175.550003,177.039993,177.039993,2932500
10/12/2016,177,178.009995,174.710007,175.410004,175.410004,2165300
10/13/2016,173.300003,175.190002,171.889999,174.610001,174.610001,1699000
10/14/2016,176.479996,178.179993,174.610001,175.509995,175.509995,1800000
10/17/2016,175.179993,177.029999,173.800003,175.149994,175.149994,1338300
10/18/2016,177.919998,178.759995,175.639999,175.649994,175.649994,1626000
10/19/2016,177.5,177.5,174.699997,176.199997,176.199997,920300
10/20/2016,175.75,176.25,174.009995,175.169998,175.169998,1543000
10/21/2016,174.800003,177.5,173.850006,176.759995,176.759995,2065100
10/24/2016,178.770004,181.199997,177.779999,180.860001,180.860001,2077200
10/25/2016,181.990005,181.990005,176.070007,176.679993,176.679993,1893000
10/26/2016,175,175.199997,172.330002,172.820007,172.820007,2426500
10/27/2016,173.470001,176.539993,172.610001,175.100006,175.100006,3596000
10/28/2016,180.740005,185.199997,179.270004,179.589996,179.589996,6649200
10/31/2016,178.169998,182.639999,176.080002,176.860001,176.860001,3268800
11/1/2016,176.75,177.350006,172.289993,173.490005,173.490005,2875000
11/2/2016,173.550003,173.550003,167.509995,168.779999,168.779999,3563600
11/3/2016,168,172,168,168.570007,168.570007,2457500
11/4/2016,166.440002,169.419998,166,167.699997,167.699997,2034600
11/7/2016,171.399994,172.779999,170.179993,171.559998,171.559998,2305800
11/8/2016,171.600006,172,169.419998,170.919998,170.919998,1295600
11/9/2016,166.5,168.839996,165.399994,168.660004,168.660004,3060900
11/10/2016,168.910004,169.119995,162,163.470001,163.470001,3963200
11/11/2016,162.389999,164.429993,159.539993,162.949997,162.949997,3004100
11/14/2016,160.610001,164.729996,160.610001,161.729996,161.729996,1866000
11/15/2016,163.990005,167.979996,163.800003,164.440002,164.440002,1784800
11/16/2016,164.210007,168.410004,163.139999,166.740005,166.740005,2009600
11/17/2016,167.509995,168.350006,165.520004,166.210007,166.210007,1471600
11/18/2016,165.929993,167,163.929993,164.380005,164.380005,1506700
11/21/2016,165,167.25,164.5,165.690002,165.690002,1291100
11/22/2016,167.5,167.5,163.559998,164.470001,164.470001,1595300
11/23/2016,163.360001,164.639999,161.690002,163.630005,163.630005,1421200
11/25/2016,165,165.600006,163.619995,164.440002,164.440002,924600
11/28/2016,165.130005,168,164.059998,167,167,2219500
11/29/2016,166.009995,171.240005,166,169.179993,169.179993,2548600
11/30/2016,169.990005,171.550003,166.490005,166.949997,166.949997,2579700
12/1/2016,167.520004,167.820007,161.800003,163.080002,163.080002,2275200
12/2/2016,162.949997,163.880005,160.789993,161.669998,161.669998,1948900
12/5/2016,161.720001,165.389999,161.559998,164.320007,164.320007,1413600
12/6/2016,165.009995,165.740005,163.550003,165.169998,165.169998,1280500
12/7/2016,165.539993,169.559998,164.369995,169.330002,169.330002,1857100
12/8/2016,168.919998,169.740005,166.330002,167.75,167.75,1944500
12/9/2016,168.490005,171.100006,168.339996,170.820007,170.820007,2375800
12/12/2016,168.630005,169.279999,167.009995,168.479996,168.479996,2931900
12/13/2016,169.330002,173,169,171.460007,171.460007,3170500
12/14/2016,170.899994,172.539993,169.630005,169.830002,169.830002,1497300
12/15/2016,169.210007,169.630005,165.619995,165.779999,165.779999,2031800
12/16/2016,166.419998,167.919998,164.649994,164.929993,164.929993,2318500
12/19/2016,164.440002,164.929993,162.339996,163.690002,163.690002,1927900
12/20/2016,164.259995,167.009995,164,165.279999,165.279999,1506500
12/21/2016,165,165.990005,163.800003,163.919998,163.919998,1342800
12/22/2016,163.289993,165.270004,162.020004,162.889999,162.889999,1496500
12/23/2016,163.279999,164.619995,162.529999,163.619995,163.619995,1049000
12/27/2016,163.630005,166.470001,163.070007,164.770004,164.770004,940600
12/28/2016,165.119995,167.009995,164.759995,165.539993,165.539993,1670200
12/29/2016,165.610001,167.589996,165.460007,166.5,166.5,1586900
12/30/2016,166.759995,167.229996,163.559998,164.410004,164.410004,1503000
1/3/2017,166.300003,169.660004,165.820007,168.300003,168.300003,2314700
1/4/2017,169.740005,173.259995,168.300003,171.960007,171.960007,2033200
1/5/2017,172.649994,177.839996,172.5,177.470001,177.470001,2733000
1/6/2017,176.279999,177.279999,173.25,176.380005,176.380005,2254700
1/9/2017,178,179.720001,176.820007,177.160004,177.160004,1759000
1/10/2017,179.830002,183,178.300003,180.309998,180.309998,2922300
1/11/2017,179.570007,180.179993,176.800003,179.320007,179.320007,1929900
1/12/2017,178.800003,179.470001,175.660004,177.570007,177.570007,2680100
1/13/2017,178,178.710007,176.360001,176.479996,176.479996,1411900
